match_id,date,home_team_name,away_team_name,winner,home_team_team_rating,home_team_att_goal_low_left,home_team_won_contest,home_team_possession_percentage,home_team_total_throws,home_team_att_miss_high_left,home_team_blocked_scoring_att,home_team_total_scoring_att,home_team_att_sv_low_left,home_team_total_tackle,home_team_att_miss_high_right,home_team_aerial_won,home_team_att_miss_right,home_team_att_sv_low_centre,home_team_aerial_lost,home_team_accurate_pass,home_team_total_pass,home_team_won_corners,home_team_shot_off_target,home_team_ontarget_scoring_att,home_team_goals,home_team_att_miss_left,home_team_fk_foul_lost,home_team_att_sv_low_right,home_team_att_goal_low_centre,home_team_total_offside,home_team_att_sv_high_left,home_team_att_goal_high_left,home_team_att_miss_high,home_team_att_goal_low_right,home_team_att_goal_high_right,home_team_att_sv_high_centre,home_team_att_post_high,home_team_post_scoring_att,home_team_att_sv_high_right,home_team_penalty_save,home_team_att_pen_goal,home_team_att_post_right,home_team_att_post_left,home_team_att_goal_high_centre,home_lineup_fpl_minutes,home_lineup_fpl_goals,home_lineup_fpl_assits,home_lineup_fpl_cs,home_lineup_fpl_points,home_lineup_fpl_bonus,home_lineup_fpl_cprice,home_lineup_player_rating,home_lineup_touches,home_lineup_saves,home_lineup_total_pass,home_lineup_aerial_won,home_lineup_formation_place,home_lineup_accurate_pass,home_lineup_total_tackle,home_lineup_aerial_lost,home_lineup_fouls,home_lineup_yellow_card,home_lineup_total_scoring_att,home_lineup_man_of_the_match,home_lineup_goals,home_lineup_won_contest,home_lineup_blocked_scoring_att,home_lineup_goal_assist,home_lineup_good_high_claim,home_lineup_second_yellow,home_lineup_red_card,home_lineup_error_lead_to_goal,home_lineup_last_man_tackle,home_lineup_six_yard_block,home_lineup_post_scoring_att,home_lineup_att_pen_target,home_lineup_penalty_save,home_lineup_penalty_conceded,home_lineup_clearance_off_line,home_lineup_att_pen_goal,home_lineup_att_pen_miss,home_lineup_own_goals,home_lineup_att_pen_post,away_team_team_rating,away_team_att_goal_low_left,away_team_won_contest,away_team_possession_percentage,away_team_total_throws,away_team_att_miss_high_left,away_team_blocked_scoring_att,away_team_total_scoring_att,away_team_att_sv_low_left,away_team_total_tackle,away_team_att_miss_high_right,away_team_aerial_won,away_team_att_miss_right,away_team_att_sv_low_centre,away_team_aerial_lost,away_team_accurate_pass,away_team_total_pass,away_team_won_corners,away_team_shot_off_target,away_team_ontarget_scoring_att,away_team_goals,away_team_att_miss_left,away_team_fk_foul_lost,away_team_att_sv_low_right,away_team_att_goal_low_centre,away_team_total_offside,away_team_att_sv_high_left,away_team_att_goal_high_left,away_team_att_miss_high,away_team_att_goal_low_right,away_team_att_goal_high_right,away_team_att_sv_high_centre,away_team_att_post_high,away_team_post_scoring_att,away_team_att_sv_high_right,away_team_penalty_save,away_team_att_pen_goal,away_team_att_post_right,away_team_att_post_left,away_team_att_goal_high_centre,away_lineup_fpl_minutes,away_lineup_fpl_goals,away_lineup_fpl_assits,away_lineup_fpl_cs,away_lineup_fpl_points,away_lineup_fpl_bonus,away_lineup_fpl_cprice,away_lineup_player_rating,away_lineup_touches,away_lineup_saves,away_lineup_total_pass,away_lineup_aerial_won,away_lineup_formation_place,away_lineup_accurate_pass,away_lineup_total_tackle,away_lineup_aerial_lost,away_lineup_fouls,away_lineup_yellow_card,away_lineup_total_scoring_att,away_lineup_man_of_the_match,away_lineup_goals,away_lineup_won_contest,away_lineup_blocked_scoring_att,away_lineup_goal_assist,away_lineup_good_high_claim,away_lineup_second_yellow,away_lineup_red_card,away_lineup_error_lead_to_goal,away_lineup_last_man_tackle,away_lineup_six_yard_block,away_lineup_post_scoring_att,away_lineup_att_pen_target,away_lineup_penalty_save,away_lineup_penalty_conceded,away_lineup_clearance_off_line,away_lineup_att_pen_goal,away_lineup_att_pen_miss,away_lineup_own_goals,away_lineup_att_pen_post
959570,07/11/2015 17:30:00,Stoke,Chelsea,1,6.743642278773859,1.1,10.552631578947368,49.72105263157894,20.894736842105264,1.4285714285714286,2.5405405405405403,11.0,1.2307692307692308,18.684210526315788,1.1666666666666667,16.394736842105264,1.903225806451613,1.5769230769230769,14.473684210526313,340.2105263157895,430.0526315789474,4.162162162162162,5.297297297297297,3.555555555555556,1.64,1.5357142857142858,11.026315789473683,1.2727272727272727,1.0,3.121212121212121,1.0,1.0,2.0416666666666665,1.2222222222222223,1.0,1.1111111111111112,1.0,1.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.2857142857142858,32004,34,29,114,1281,115,90.8,96.199293948,759.6282372600002,5.751724138,527.62854817,35.59351851900001,69.515550566,407.77878243800006,34.539930317999996,33.899152220999994,25.246590909000002,13,23.759453782,9,7.722222222,24.340662931,16.268686869,12.2,4.65,1,4,2.0,3,6.0,1.5,0,0.0,5,3,2.0,0,0,0,6.865187487950647,1.6363636363636365,12.26315789473684,56.16052631578948,20.763157894736842,1.3,4.485714285714286,13.842105263157894,1.375,20.789473684210527,1.3333333333333333,14.13157894736842,2.1666666666666665,1.5833333333333333,14.18421052631579,426.7894736842105,517.4736842105264,6.315789473684211,5.297297297297297,4.552631578947368,1.9666666666666663,1.7647058823529411,10.631578947368421,1.4666666666666666,1.1111111111111112,2.727272727272727,1.1428571428571428,1.0,1.8888888888888888,1.1333333333333333,1.0,1.1111111111111112,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,31137,49,48,84,1297,111,117.8,95.02462310300001,870.79065671,3.4375,628.170167749,29.725762637999996,74.643655159,522.456330315,33.609035409,29.887728888999998,24.299881198,13,27.852136022000003,8,15.074242424,28.99235592100001,18.250763943,12.4,1.545454545,2,2,5.0,1,7.0,4.0,0,0.0,1,2,2.0,1,2,0
959571,05/12/2015 15:00:00,Watford,Norwich,1,6.797573019086175,1.2,8.710526315789473,45.073684210526324,24.157894736842106,1.3125,3.45945945945946,11.710526315789476,1.1428571428571428,20.894736842105264,1.5,17.44736842105263,1.6363636363636365,1.68,16.842105263157894,277.3947368421053,382.3684210526316,4.3157894736842115,4.916666666666667,4.0,1.6666666666666667,2.0,12.078947368421053,1.4666666666666666,1.1,1.9259259259259256,1.0,1.0,1.45,1.0,1.0,1.0909090909090908,1.2,1.125,1.125,1.5,1.0,1.0,1.0,1.0,32829,35,30,112,1254,94,84.5,91.105125836,729.78921378,3.5588235289999997,463.71078069,31.059011364,65.317769097,336.04973806999993,35.521673054000004,30.646045854000004,24.045129871,14,24.274035079999997,8,6.431818182,23.06395401,13.937377981000001,6.5,2.384615385,0,1,4.0,1,4.2,6.0,1,1.5,5,1,1.0,0,2,0,6.609855648737228,1.2,8.648648648648651,45.93157894736842,24.36842105263158,1.4545454545454546,2.9117647058823533,10.973684210526317,1.5714285714285714,16.0,1.1666666666666667,17.394736842105264,1.5517241379310345,1.318181818181818,18.34210526315789,280.63157894736844,381.10526315789474,5.277777777777779,5.108108108108109,3.4864864864864864,1.7727272727272727,1.9259259259259256,10.973684210526317,1.25,1.4,2.8181818181818183,1.0,1.0,1.7419354838709675,1.0909090909090908,1.0,1.375,1.0,1.1428571428571428,1.0,0.0,1.0,1.0,1.0,1.0,31457,30,21,47,1015,62,80.0,91.26521937800001,727.1567925,6.3766233770000005,488.41359033,36.743253936,60.213192428,358.35200202799996,35.111904761,33.14185525,25.384057894,15,23.593683609,5,10.166666667,26.842359425,16.268686869,9.333333332999999,3.5362318839999998,0,2,5.0,3,6.0,4.0,0,0.0,8,4,0.0,0,1,0
959572,28/12/2015 15:00:00,Crystal Palace,Swansea,0,6.757065018315017,1.1111111111111112,10.263157894736842,45.72894736842106,24.605263157894736,1.2857142857142858,3.1052631578947367,12.342105263157894,1.5625,17.07894736842105,1.4117647058823528,17.815789473684212,2.0769230769230766,1.4444444444444444,17.710526315789473,269.7631578947368,362.7894736842105,5.918918918918918,5.2105263157894735,4.135135135135135,1.625,1.6451612903225807,12.36842105263158,1.2352941176470589,1.3333333333333333,2.6129032258064515,1.1428571428571428,1.0,1.6153846153846154,1.0,1.0,1.0769230769230769,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,27992,20,15,72,965,53,85.39999999999999,88.83396716499999,705.1126462599999,7.8571428569999995,459.398933859,31.158082084000007,56.01988665100001,343.013301106,33.531147597,30.876237289000006,24.634295332999994,14,23.043000413,6,9.0,24.168571428,16.116522365999998,7.0,2.684210526,0,1,5.0,2,6.0,4.0,1,0.0,1,3,1.0,0,2,0,6.7456740408714095,1.0714285714285714,7.894736842105262,52.41578947368421,22.710526315789476,1.1333333333333333,3.4324324324324325,11.605263157894735,1.2727272727272727,16.789473684210527,1.25,13.68421052631579,1.7586206896551724,1.681818181818182,15.157894736842106,386.9210526315789,478.1315789473685,4.527777777777779,4.8108108108108105,3.7777777777777777,1.6153846153846154,1.7692307692307692,10.342105263157897,1.25,1.0,2.484848484848485,1.0,1.0,1.3703703703703705,1.0833333333333333,1.0,1.2727272727272727,1.0,1.2,1.0,0.0,1.0,1.0,1.0,1.0,28988,36,31,74,1154,104,87.89999999999999,86.420878372,810.7384818600001,7.108108108,556.80025542,28.036601392,60.843525321,454.2211506299999,29.745158779,25.806747662999996,23.335642618,10,25.05709974,8,8.090909091,19.591928740999997,16.13387446,12.0,2.7,0,1,2.0,2,2.0,6.0,0,0.0,2,2,3.0,0,3,0
959573,16/01/2016 15:00:00,Southampton,West Bromwich Albion,1,6.9143160786581825,1.2,7.13157894736842,49.1,22.552631578947373,1.4375,3.333333333333333,13.63157894736842,1.2777777777777777,18.789473684210527,1.1363636363636365,19.236842105263158,1.9333333333333331,1.44,17.0,325.15789473684214,418.76315789473676,5.842105263157895,6.105263157894738,4.368421052631579,2.107142857142857,2.034482758620689,11.026315789473683,1.2,1.1666666666666667,2.8,1.0,1.0,1.7272727272727273,1.2,1.0,1.2142857142857142,1.0,1.1111111111111112,1.125,0.0,1.0,1.0,1.0,1.0,36056,62,57,130,1646,135,94.3,100.292894242,800.6844021299999,8.0,530.77644925,34.003937112,68.91147672400001,401.31823913299996,33.444310123,30.491379930000004,25.080434601,14,26.935250776000004,11,15.358333333,21.563014068999998,16.523214286,13.366666666,3.777777778,2,3,4.0,2,3.0,5.0,1,0.0,1,5,3.0,0,0,0,6.722957152496628,1.1428571428571428,7.605263157894738,39.721052631578935,22.157894736842106,1.1428571428571428,3.0571428571428565,10.210526315789474,1.5,16.894736842105264,1.1333333333333333,19.157894736842106,1.807692307692308,1.2,17.842105263157894,226.0,322.63157894736844,5.0,4.605263157894737,3.419354838709677,1.4166666666666667,1.8148148148148149,10.31578947368421,1.3333333333333333,1.0,2.125,1.25,1.0,1.95,1.0909090909090908,1.0,1.125,1.0,1.0,1.5,0.0,1.0,1.0,1.0,1.0,35237,29,25,112,1254,85,86.7,98.63450697100001,655.40550203,6.210702341999999,408.83507507,37.596539087,68.909246348,281.612793376,28.830402436,34.476044769000005,23.974044483,16,26.431559103000005,8,11.0,23.812426898999995,16.617216117,11.0,3.708333333,0,3,4.0,3,6.0,7.0,3,0.0,5,4,1.0,0,3,0
959574,02/01/2016 15:00:00,West Bromwich Albion,Stoke,1,6.722957152496628,1.1428571428571428,7.605263157894738,39.721052631578935,22.157894736842106,1.1428571428571428,3.0571428571428565,10.210526315789474,1.5,16.894736842105264,1.1333333333333333,19.157894736842106,1.807692307692308,1.2,17.842105263157894,226.0,322.63157894736844,5.0,4.605263157894737,3.419354838709677,1.4166666666666667,1.8148148148148149,10.31578947368421,1.3333333333333333,1.0,2.125,1.25,1.0,1.95,1.0909090909090908,1.0,1.125,1.0,1.0,1.5,0.0,1.0,1.0,1.0,1.0,27954,20,22,92,987,62,83.49999999999999,82.379354482,625.0766971799999,2.826086957,385.75795087999995,27.786889963999997,53.850938814,274.672280406,26.579608784,25.493342749000004,21.499585609,15,22.580043951,6,9.5,20.034649121999998,15.166666666000001,10.0,1.875,0,1,3.0,2,6.0,4.0,4,0.0,5,3,1.0,0,2,0,6.743642278773859,1.1,10.552631578947368,49.72105263157894,20.894736842105264,1.4285714285714286,2.5405405405405403,11.0,1.2307692307692308,18.684210526315788,1.1666666666666667,16.394736842105264,1.903225806451613,1.5769230769230769,14.473684210526313,340.2105263157895,430.0526315789474,4.162162162162162,5.297297297297297,3.555555555555556,1.64,1.5357142857142858,11.026315789473683,1.2727272727272727,1.0,3.121212121212121,1.0,1.0,2.0416666666666665,1.2222222222222223,1.0,1.1111111111111112,1.0,1.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.2857142857142858,32335,33,29,115,1278,108,90.6,97.35574002700001,782.9211208599999,5.751724138,545.64428244,36.937962963000004,71.671012751,421.57511111,35.765205043,33.365818888,25.436761850000003,11,24.143382353,9,7.722222222,23.840662931,17.602020202,11.2,4.65,1,4,2.0,3,6.0,2.5,0,0.0,5,3,2.0,0,0,0
959575,19/12/2015 15:00:00,Stoke,Crystal Palace,-1,6.743642278773859,1.1,10.552631578947368,49.72105263157894,20.894736842105264,1.4285714285714286,2.5405405405405403,11.0,1.2307692307692308,18.684210526315788,1.1666666666666667,16.394736842105264,1.903225806451613,1.5769230769230769,14.473684210526313,340.2105263157895,430.0526315789474,4.162162162162162,5.297297297297297,3.555555555555556,1.64,1.5357142857142858,11.026315789473683,1.2727272727272727,1.0,3.121212121212121,1.0,1.0,2.0416666666666665,1.2222222222222223,1.0,1.1111111111111112,1.0,1.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.2857142857142858,31609,38,31,110,1285,119,91.10000000000001,98.29334786900002,777.6164588600001,5.751724138,531.65267404,32.904629629999995,70.38598601300001,413.091894328,34.683386860999995,32.038333507,25.099765512,13,24.036239496,10,8.722222222,24.090662931,16.702020202,12.2,4.65,1,3,2.0,3,4.0,2.5,0,0.0,4,3,2.0,0,0,0,6.757065018315017,1.1111111111111112,10.263157894736842,45.72894736842106,24.605263157894736,1.2857142857142858,3.1052631578947367,12.342105263157894,1.5625,17.07894736842105,1.4117647058823528,17.815789473684212,2.0769230769230766,1.4444444444444444,17.710526315789473,269.7631578947368,362.7894736842105,5.918918918918918,5.2105263157894735,4.135135135135135,1.625,1.6451612903225807,12.36842105263158,1.2352941176470589,1.3333333333333333,2.6129032258064515,1.1428571428571428,1.0,1.6153846153846154,1.0,1.0,1.0769230769230769,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,29677,27,24,75,1069,62,84.8,92.93572092599997,713.32514672,7.8571428569999995,454.15341665,32.924947163,65.49244895700001,334.413453044,30.520794061,34.095096938999994,24.948292447999997,14,24.003303239,7,11.916666667,25.929440991999996,17.255411255,9.5,2.684210526,0,1,4.0,3,6.0,5.0,0,0.0,1,2,1.0,0,3,0
959576,06/02/2016 12:45:00,Manchester City,Leicester,-1,7.009205706574129,1.45,12.0,56.95,23.447368421052627,1.1111111111111112,5.0,16.184210526315788,1.3157894736842106,19.184210526315788,1.3571428571428572,15.710526315789476,2.103448275862069,2.0,13.973684210526313,448.15789473684214,539.1578947368421,6.815789473684211,6.052631578947367,5.526315789473684,2.3666666666666667,2.3666666666666667,10.76315789473684,1.4761904761904765,1.4,1.96875,1.0,1.0,1.9230769230769231,1.4285714285714286,1.2,1.4166666666666667,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,28367,56,36,127,1387,133,113.89999999999999,90.57134659800002,888.6012625499999,6.198275862,638.1583910700001,30.486210573999998,58.436412744,528.7832794,32.986095393,25.223764247,20.763190010000002,12,26.214958868,9,11.433333333,25.623647318,15.907323232000001,11.375,2.75,0,0,2.0,1,7.0,5.0,0,0.0,1,1,2.0,1,0,1,7.063640832851359,1.2,11.31578947368421,42.59473684210528,23.921052631578952,1.5384615384615383,4.0,13.73684210526316,1.263157894736842,22.86842105263158,1.6875,18.763157894736842,2.096774193548387,1.7241379310344829,24.921052631578952,248.05263157894737,351.84210526315786,5.3243243243243255,5.657894736842105,4.7105263157894735,1.9428571428571428,1.8214285714285716,10.68421052631579,1.4117647058823528,1.181818181818182,1.7241379310344829,1.2,1.0,1.72,1.4,1.2,1.0,1.3333333333333333,1.2857142857142858,1.0,0.0,1.1111111111111112,1.0,1.0,1.0,35112,66,52,169,1758,168,87.89999999999999,96.753029896,623.6525483999999,2.75,387.1069578980001,31.880590645999998,65.451925382,276.975018455,34.567708777,37.274274068000004,22.935884404,14,26.690392174000003,9,12.379824562,23.545994586,16.460227273,10.3,1.88,3,3,1.0,0,6.5,4.25,1,0.0,3,5,3.3333333329999997,1,0,0
959577,23/01/2016 15:00:00,West Bromwich Albion,Aston Villa,0,6.722957152496628,1.1428571428571428,7.605263157894738,39.721052631578935,22.157894736842106,1.1428571428571428,3.0571428571428565,10.210526315789474,1.5,16.894736842105264,1.1333333333333333,19.157894736842106,1.807692307692308,1.2,17.842105263157894,226.0,322.63157894736844,5.0,4.605263157894737,3.419354838709677,1.4166666666666667,1.8148148148148149,10.31578947368421,1.3333333333333333,1.0,2.125,1.25,1.0,1.95,1.0909090909090908,1.0,1.125,1.0,1.0,1.5,0.0,1.0,1.0,1.0,1.0,33473,29,22,106,1205,84,85.69999999999999,93.282052426,639.49641112,6.210702341999999,399.5623478,37.810824800999995,65.272882712,273.88552064600003,26.676556282,34.021499314,22.589429098,15,25.014892436000004,8,11.0,22.412426898999996,15.617216116999998,11.0,3.708333333,0,3,3.0,3,6.0,7.0,3,0.0,4,4,1.0,0,3,0,6.687572778099093,1.0,11.052631578947368,46.36315789473685,23.78947368421053,1.0833333333333333,3.21875,10.0,1.3846153846153846,19.210526315789476,1.25,19.05263157894737,1.7037037037037035,1.375,16.289473684210527,313.34210526315786,402.81578947368416,4.8,4.638888888888889,3.055555555555556,1.35,1.72,11.342105263157894,1.0833333333333333,1.0,2.0,1.0,1.0,1.7916666666666667,1.25,1.0,1.4444444444444444,1.0,1.4,1.0,1.0,1.0,1.0,2.0,1.0,30716,25,15,58,928,60,83.19999999999999,87.809189065,792.3918311699999,6.296296296,532.27473158,38.717281887,70.10090120000001,409.31606189,33.902077457,34.09174885099999,25.50459317,15,24.046076146,5,12.25,24.44314713,14.911019536,5.0,3.66,0,2,8.0,2,4.0,5.0,0,1.0,3,5,2.0,0,2,0
959578,28/11/2015 15:00:00,Sunderland,Stoke,1,6.756344707923655,1.1764705882352942,7.973684210526316,40.94999999999999,21.44736842105263,1.125,3.3714285714285714,11.552631578947368,1.0714285714285714,20.184210526315788,1.75,17.368421052631582,2.125,1.75,17.342105263157894,238.8947368421053,336.7894736842105,4.135135135135135,4.7368421052631575,3.7105263157894735,1.8461538461538465,1.5,10.578947368421053,1.4285714285714286,1.0,2.588235294117647,1.0,0.0,1.65,1.1666666666666667,1.0,1.0,1.0,1.2857142857142858,1.4,0.0,1.0,1.0,1.5,2.0,28726,39,36,61,1090,67,86.6,92.264226948,659.64441558,8.346405229000002,418.90002695,32.362852907999994,66.558324989,294.897245048,33.631211236,32.353930611,22.656837730000003,15,23.564763767000002,7,8.25,19.934618161,15.083380019000002,12.333333332999999,4.5,2,2,4.0,1,5.5,4.0,0,0.0,5,6,3.0,0,1,0,6.743642278773859,1.1,10.552631578947368,49.72105263157894,20.894736842105264,1.4285714285714286,2.5405405405405403,11.0,1.2307692307692308,18.684210526315788,1.1666666666666667,16.394736842105264,1.903225806451613,1.5769230769230769,14.473684210526313,340.2105263157895,430.0526315789474,4.162162162162162,5.297297297297297,3.555555555555556,1.64,1.5357142857142858,11.026315789473683,1.2727272727272727,1.0,3.121212121212121,1.0,1.0,2.0416666666666665,1.2222222222222223,1.0,1.1111111111111112,1.0,1.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.2857142857142858,32516,34,28,114,1290,115,91.2,98.032210615,774.88615582,5.751724138,538.57085586,36.037962963,72.22983627999999,416.51916705800005,35.265205043,34.143596665000004,25.468813131999998,12,24.473739496,9,7.722222222,24.340662931,17.602020202000002,11.2,4.65,1,4,2.0,3,6.0,2.5,0,0.0,5,3,2.0,0,0,0
959579,01/11/2015 16:00:00,Southampton,Bournemouth,1,6.9143160786581825,1.2,7.13157894736842,49.1,22.552631578947373,1.4375,3.333333333333333,13.63157894736842,1.2777777777777777,18.789473684210527,1.1363636363636365,19.236842105263158,1.9333333333333331,1.44,17.0,325.15789473684214,418.76315789473676,5.842105263157895,6.105263157894738,4.368421052631579,2.107142857142857,2.034482758620689,11.026315789473683,1.2,1.1666666666666667,2.8,1.0,1.0,1.7272727272727273,1.2,1.0,1.2142857142857142,1.0,1.1111111111111112,1.125,0.0,1.0,1.0,1.0,1.0,33424,51,51,123,1490,118,96.3,92.42679886599998,741.83896033,7.214285714,506.58624044000004,31.880127588000004,62.65469196400001,389.960693093,31.904836439,28.237851236000004,21.044529329,12,25.17884052,8,13.247222222000001,20.446347402,15.398214285999998,11.033333333,3.4,2,3,2.0,2,2.0,4.0,1,0.0,1,4,3.0,0,0,0,6.710073501060343,1.1428571428571428,10.921052631578947,51.24210526315788,27.5,1.2352941176470589,3.9166666666666665,12.210526315789476,1.3333333333333333,18.63157894736842,1.0833333333333333,15.26315789473684,1.827586206896552,1.5,15.289473684210524,362.4736842105263,454.4473684210528,5.815789473684211,4.864864864864865,4.085714285714285,1.6666666666666667,1.5714285714285714,9.5,1.1578947368421053,1.0,2.0,1.0,1.0,1.4666666666666666,1.2142857142857142,1.0,1.0769230769230769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26597,28,31,56,949,67,79.5,83.40848083200001,717.52820816,3.25,499.181693229,25.927666706000004,61.07358656600001,402.687584501,28.693920224000003,26.240398551,19.060756559,12,23.185862179,7,9.5,23.142841078,16.43510101,8.0,2.5,0,1,2.0,0,3.0,5.0,1,0.0,2,1,1.0,0,0,0
959580,07/11/2015 15:00:00,Sunderland,Southampton,-1,6.756344707923655,1.1764705882352942,7.973684210526316,40.94999999999999,21.44736842105263,1.125,3.3714285714285714,11.552631578947368,1.0714285714285714,20.184210526315788,1.75,17.368421052631582,2.125,1.75,17.342105263157894,238.8947368421053,336.7894736842105,4.135135135135135,4.7368421052631575,3.7105263157894735,1.8461538461538465,1.5,10.578947368421053,1.4285714285714286,1.0,2.588235294117647,1.0,0.0,1.65,1.1666666666666667,1.0,1.0,1.0,1.2857142857142858,1.4,0.0,1.0,1.0,1.5,2.0,28009,41,36,56,1067,75,86.8,90.237032508,709.21887215,8.346405229000002,448.32623077,36.028329099,64.598062701,318.613088918,34.59431617,35.041813968999996,25.428818406,15,24.400983103999998,7,10.25,21.827799979,15.083380019000002,12.333333333,4.5,2,2,4.0,2,6.5,6.0,0,0.0,4,4,3.0,0,1,0,6.9143160786581825,1.2,7.13157894736842,49.1,22.552631578947373,1.4375,3.333333333333333,13.63157894736842,1.2777777777777777,18.789473684210527,1.1363636363636365,19.236842105263158,1.9333333333333331,1.44,17.0,325.15789473684214,418.76315789473676,5.842105263157895,6.105263157894738,4.368421052631579,2.107142857142857,2.034482758620689,11.026315789473683,1.2,1.1666666666666667,2.8,1.0,1.0,1.7272727272727273,1.2,1.0,1.2142857142857142,1.0,1.1111111111111112,1.125,0.0,1.0,1.0,1.0,1.0,31983,51,50,117,1461,119,95.5,85.57446553199999,719.60562699,7.214285714,482.55290709999997,29.597518892000004,57.52135863000001,369.04164547299996,30.746790462,26.833089332,21.187386472,12,24.456618298000002,7,13.247222222000001,18.008847402,15.398214286,10.033333333,3.4,1,2,2.0,2,2.0,4.0,1,0.0,1,5,3.0,0,0,0
959581,05/12/2015 15:00:00,West Bromwich Albion,Tottenham,0,6.722957152496628,1.1428571428571428,7.605263157894738,39.721052631578935,22.157894736842106,1.1428571428571428,3.0571428571428565,10.210526315789474,1.5,16.894736842105264,1.1333333333333333,19.157894736842106,1.807692307692308,1.2,17.842105263157894,226.0,322.63157894736844,5.0,4.605263157894737,3.419354838709677,1.4166666666666667,1.8148148148148149,10.31578947368421,1.3333333333333333,1.0,2.125,1.25,1.0,1.95,1.0909090909090908,1.0,1.125,1.0,1.0,1.5,0.0,1.0,1.0,1.0,1.0,32379,32,27,102,1189,84,86.1,92.57802488300001,622.7930837299998,2.826086957,385.06187244999995,35.753060825999995,70.005840775,273.669656116,27.387265181,33.514322281,23.236113449,15,27.113377285000002,8,12.5,24.526712612999997,16.867216116999998,11.0,1.875,0,3,3.0,3,6.0,6.0,4,0.0,5,3,1.0,0,3,0,7.012005494505495,1.1176470588235294,9.526315789473683,57.3078947368421,26.97368421052632,1.25,5.027777777777779,17.315789473684212,1.5,21.184210526315788,1.2222222222222223,14.289473684210524,2.392857142857143,2.3823529411764706,14.76315789473684,395.0,490.7894736842105,6.684210526315789,5.973684210526316,6.578947368421053,2.15625,1.84375,11.921052631578947,1.64,1.0769230769230769,2.1818181818181817,1.0,1.0,1.8846153846153848,1.1111111111111112,1.0,1.25,1.0,1.6666666666666667,1.0,0.0,1.0,1.0,1.6666666666666667,1.0,33826,63,59,137,1671,154,106.59999999999998,94.81885805800002,907.51839167,3.666666667,634.854510276,25.616316489,67.125523878,518.548323873,35.650906297999995,27.299523478999998,22.557162226,12,27.697576135,8,12.081699345999999,23.01124962,15.807539683,12.306818182,2.75,0,0,3.0,1,4.0,5.25,0,0.0,2,2,1.0,0,3,0
959582,28/12/2015 15:00:00,Everton,Stoke,-1,6.876869095816466,1.375,11.710526315789476,51.860526315789464,19.289473684210527,1.0769230769230769,3.9459459459459465,12.921052631578947,1.5714285714285714,19.210526315789476,1.2307692307692308,12.86842105263158,1.6206896551724137,1.6785714285714286,14.289473684210524,384.15789473684214,472.2105263157895,5.7368421052631575,4.473684210526316,4.729729729729731,2.185185185185185,1.6296296296296295,8.315789473684209,1.25,1.1333333333333333,1.7741935483870968,1.0,1.0,1.5652173913043481,1.1666666666666667,1.0,1.4285714285714286,1.0,1.0833333333333333,1.0,0.0,1.3333333333333333,1.0,1.0,1.3333333333333333,31787,48,49,91,1339,107,93.60000000000001,95.24937155899998,883.8341036300002,7.25,619.5135121799999,29.345049435999996,68.59545642300002,497.4378308999999,34.61951461100001,33.175729778,23.486448303,16,25.506114719000003,10,12.285714286000001,27.343055555,15.568939394000001,13.485714286,3.726315789,2,3,5.0,2,4.5,5.2,1,0.0,4,3,4.0,0,1,0,6.743642278773859,1.1,10.552631578947368,49.72105263157894,20.894736842105264,1.4285714285714286,2.5405405405405403,11.0,1.2307692307692308,18.684210526315788,1.1666666666666667,16.394736842105264,1.903225806451613,1.5769230769230769,14.473684210526313,340.2105263157895,430.0526315789474,4.162162162162162,5.297297297297297,3.555555555555556,1.64,1.5357142857142858,11.026315789473683,1.2727272727272727,1.0,3.121212121212121,1.0,1.0,2.0416666666666665,1.2222222222222223,1.0,1.1111111111111112,1.0,1.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.2857142857142858,33150,38,29,116,1328,118,91.10000000000001,100.142014536,781.8407012800001,5.751724138,541.9799467700001,34.20462963,73.785986013,420.88280341800004,34.265205043,32.643596665,24.885479798000002,12,24.536239496000004,10,8.722222222,24.340662931000004,17.102020202,11.2,4.65,1,4,2.0,3,6.0,2.5,0,0.0,5,3,2.0,0,0,0
